split,class_name,label,filename,src_path,dst_path,hil_subset
train,Class2,1,Placass10200.jpg,data/processed/160x120/Class2/Placass10200.jpg,data/splits/train/Class2/Placass10200.jpg,0
train,Class2,1,Placass10506.jpg,data/processed/160x120/Class2/Placass10506.jpg,data/splits/train/Class2/Placass10506.jpg,0
train,Class2,1,Motospl11613.jpg,data/processed/160x120/Class2/Motospl11613.jpg,data/splits/train/Class2/Motospl11613.jpg,0
train,Class2,1,Placas11582.jpg,data/processed/160x120/Class2/Placas11582.jpg,data/splits/train/Class2/Placas11582.jpg,0
train,Class2,1,Motospl10575.jpg,data/processed/160x120/Class2/Motospl10575.jpg,data/splits/train/Class2/Motospl10575.jpg,0
train,Class2,1,Motospl10955.jpg,data/processed/160x120/Class2/Motospl10955.jpg,data/splits/train/Class2/Motospl10955.jpg,0
train,Class2,1,Motospl10009.jpg,data/processed/160x120/Class2/Motospl10009.jpg,data/splits/train/Class2/Motospl10009.jpg,0
train,Class2,1,placaas11182.jpg,data/processed/160x120/Class2/placaas11182.jpg,data/splits/train/Class2/placaas11182.jpg,0
train,Class2,1,placas1528.jpg,data/processed/160x120/Class2/placas1528.jpg,data/splits/train/Class2/placas1528.jpg,0
train,Class2,1,Motospl10662.jpg,data/processed/160x120/Class2/Motospl10662.jpg,data/splits/train/Class2/Motospl10662.jpg,0
train,Class2,1,Motospl10369.jpg,data/processed/160x120/Class2/Motospl10369.jpg,data/splits/train/Class2/Motospl10369.jpg,0
train,Class2,1,Motospl11336.jpg,data/processed/160x120/Class2/Motospl11336.jpg,data/splits/train/Class2/Motospl11336.jpg,0
train,Class2,1,Motospl12317.jpg,data/processed/160x120/Class2/Motospl12317.jpg,data/splits/train/Class2/Motospl12317.jpg,0
train,Class2,1,Motospl11033.jpg,data/processed/160x120/Class2/Motospl11033.jpg,data/splits/train/Class2/Motospl11033.jpg,0
train,Class2,1,Placa177.png,data/processed/160x120/Class2/Placa177.png,data/splits/train/Class2/Placa177.png,0
train,Class2,1,Motospl11651.jpg,data/processed/160x120/Class2/Motospl11651.jpg,data/splits/train/Class2/Motospl11651.jpg,0
train,Class2,1,Placass11348.jpg,data/processed/160x120/Class2/Placass11348.jpg,data/splits/train/Class2/Placass11348.jpg,0
train,Class2,1,Motospl11514.jpg,data/processed/160x120/Class2/Motospl11514.jpg,data/splits/train/Class2/Motospl11514.jpg,0
train,Class2,1,Motospl12288.jpg,data/processed/160x120/Class2/Motospl12288.jpg,data/splits/train/Class2/Motospl12288.jpg,0
train,Class2,1,placaas10202.jpg,data/processed/160x120/Class2/placaas10202.jpg,data/splits/train/Class2/placaas10202.jpg,0
train,Class2,1,Motospl10299.jpg,data/processed/160x120/Class2/Motospl10299.jpg,data/splits/train/Class2/Motospl10299.jpg,0
train,Class2,1,Placass10932.jpg,data/processed/160x120/Class2/Placass10932.jpg,data/splits/train/Class2/Placass10932.jpg,0
train,Class2,1,Motospl11206.jpg,data/processed/160x120/Class2/Motospl11206.jpg,data/splits/train/Class2/Motospl11206.jpg,0
train,Class2,1,Motospl12061.jpg,data/processed/160x120/Class2/Motospl12061.jpg,data/splits/train/Class2/Motospl12061.jpg,0
train,Class2,1,Motospl10725.jpg,data/processed/160x120/Class2/Motospl10725.jpg,data/splits/train/Class2/Motospl10725.jpg,0
train,Class2,1,Placa17.png,data/processed/160x120/Class2/Placa17.png,data/splits/train/Class2/Placa17.png,0
train,Class2,1,Motospl10287.jpg,data/processed/160x120/Class2/Motospl10287.jpg,data/splits/train/Class2/Motospl10287.jpg,0
train,Class2,1,Motospl10314.jpg,data/processed/160x120/Class2/Motospl10314.jpg,data/splits/train/Class2/Motospl10314.jpg,0
train,Class2,1,Motospl11812.jpg,data/processed/160x120/Class2/Motospl11812.jpg,data/splits/train/Class2/Motospl11812.jpg,0
train,Class2,1,Motospl12200.jpg,data/processed/160x120/Class2/Motospl12200.jpg,data/splits/train/Class2/Motospl12200.jpg,0
train,Class2,1,Motospl10112.jpg,data/processed/160x120/Class2/Motospl10112.jpg,data/splits/train/Class2/Motospl10112.jpg,0
train,Class2,1,placaas10291.jpg,data/processed/160x120/Class2/placaas10291.jpg,data/splits/train/Class2/placaas10291.jpg,0
train,Class2,1,Motospl11989.jpg,data/processed/160x120/Class2/Motospl11989.jpg,data/splits/train/Class2/Motospl11989.jpg,0
train,Class2,1,Motospl12426.jpg,data/processed/160x120/Class2/Motospl12426.jpg,data/splits/train/Class2/Motospl12426.jpg,0
train,Class2,1,Motospl10807.jpg,data/processed/160x120/Class2/Motospl10807.jpg,data/splits/train/Class2/Motospl10807.jpg,0
train,Class2,1,Motospl11972.jpg,data/processed/160x120/Class2/Motospl11972.jpg,data/splits/train/Class2/Motospl11972.jpg,0
train,Class2,1,Motospl11839.jpg,data/processed/160x120/Class2/Motospl11839.jpg,data/splits/train/Class2/Motospl11839.jpg,0
train,Class2,1,Placa41.png,data/processed/160x120/Class2/Placa41.png,data/splits/train/Class2/Placa41.png,0
train,Class2,1,Motospl11059.jpg,data/processed/160x120/Class2/Motospl11059.jpg,data/splits/train/Class2/Motospl11059.jpg,0
train,Class2,1,Motospl10405.jpg,data/processed/160x120/Class2/Motospl10405.jpg,data/splits/train/Class2/Motospl10405.jpg,0
train,Class2,1,Motospl11000.jpg,data/processed/160x120/Class2/Motospl11000.jpg,data/splits/train/Class2/Motospl11000.jpg,0
train,Class2,1,Motospl10148.jpg,data/processed/160x120/Class2/Motospl10148.jpg,data/splits/train/Class2/Motospl10148.jpg,0
train,Class2,1,Motospl11315.jpg,data/processed/160x120/Class2/Motospl11315.jpg,data/splits/train/Class2/Motospl11315.jpg,0
train,Class2,1,Motospl11230.jpg,data/processed/160x120/Class2/Motospl11230.jpg,data/splits/train/Class2/Motospl11230.jpg,0
train,Class2,1,Motospl12256.jpg,data/processed/160x120/Class2/Motospl12256.jpg,data/splits/train/Class2/Motospl12256.jpg,0
train,Class2,1,Motospl12361.jpg,data/processed/160x120/Class2/Motospl12361.jpg,data/splits/train/Class2/Motospl12361.jpg,0
train,Class2,1,Placa131.png,data/processed/160x120/Class2/Placa131.png,data/splits/train/Class2/Placa131.png,0
train,Class2,1,Placasm11137.jpg,data/processed/160x120/Class2/Placasm11137.jpg,data/splits/train/Class2/Placasm11137.jpg,0
train,Class2,1,Motospl10996.jpg,data/processed/160x120/Class2/Motospl10996.jpg,data/splits/train/Class2/Motospl10996.jpg,0
train,Class2,1,Motospl10245.jpg,data/processed/160x120/Class2/Motospl10245.jpg,data/splits/train/Class2/Motospl10245.jpg,0
train,Class2,1,Motospl11806.jpg,data/processed/160x120/Class2/Motospl11806.jpg,data/splits/train/Class2/Motospl11806.jpg,0
train,Class2,1,placas1443.jpg,data/processed/160x120/Class2/placas1443.jpg,data/splits/train/Class2/placas1443.jpg,0
train,Class2,1,Motospl10618.jpg,data/processed/160x120/Class2/Motospl10618.jpg,data/splits/train/Class2/Motospl10618.jpg,0
train,Class2,1,Motospl11241.jpg,data/processed/160x120/Class2/Motospl11241.jpg,data/splits/train/Class2/Motospl11241.jpg,0
train,Class2,1,Motospl10547.jpg,data/processed/160x120/Class2/Motospl10547.jpg,data/splits/train/Class2/Motospl10547.jpg,0
train,Class2,1,Motospl10787.jpg,data/processed/160x120/Class2/Motospl10787.jpg,data/splits/train/Class2/Motospl10787.jpg,0
train,Class2,1,Motospl10701.jpg,data/processed/160x120/Class2/Motospl10701.jpg,data/splits/train/Class2/Motospl10701.jpg,0
train,Class2,1,Placa140.png,data/processed/160x120/Class2/Placa140.png,data/splits/train/Class2/Placa140.png,0
train,Class2,1,Motospl11671.jpg,data/processed/160x120/Class2/Motospl11671.jpg,data/splits/train/Class2/Motospl11671.jpg,0
train,Class2,1,Motospl10890.jpg,data/processed/160x120/Class2/Motospl10890.jpg,data/splits/train/Class2/Motospl10890.jpg,0
train,Class2,1,Motospl10646.jpg,data/processed/160x120/Class2/Motospl10646.jpg,data/splits/train/Class2/Motospl10646.jpg,0
train,Class2,1,Motospl11847.jpg,data/processed/160x120/Class2/Motospl11847.jpg,data/splits/train/Class2/Motospl11847.jpg,0
train,Class2,1,placaas10306.jpg,data/processed/160x120/Class2/placaas10306.jpg,data/splits/train/Class2/placaas10306.jpg,0
train,Class2,1,Motospl10466.jpg,data/processed/160x120/Class2/Motospl10466.jpg,data/splits/train/Class2/Motospl10466.jpg,0
train,Class2,1,Motospl12352.jpg,data/processed/160x120/Class2/Motospl12352.jpg,data/splits/train/Class2/Motospl12352.jpg,0
train,Class2,1,Placa115.png,data/processed/160x120/Class2/Placa115.png,data/splits/train/Class2/Placa115.png,0
train,Class2,1,Motospl12239.jpg,data/processed/160x120/Class2/Motospl12239.jpg,data/splits/train/Class2/Motospl12239.jpg,0
train,Class2,1,Placa76.png,data/processed/160x120/Class2/Placa76.png,data/splits/train/Class2/Placa76.png,0
train,Class2,1,Motospl12334.jpg,data/processed/160x120/Class2/Motospl12334.jpg,data/splits/train/Class2/Motospl12334.jpg,0
train,Class2,1,Motospl11982.jpg,data/processed/160x120/Class2/Motospl11982.jpg,data/splits/train/Class2/Motospl11982.jpg,0
train,Class2,1,Motospl11437.jpg,data/processed/160x120/Class2/Motospl11437.jpg,data/splits/train/Class2/Motospl11437.jpg,0
train,Class2,1,Motospl10381.jpg,data/processed/160x120/Class2/Motospl10381.jpg,data/splits/train/Class2/Motospl10381.jpg,0
train,Class2,1,Placasm10784.jpg,data/processed/160x120/Class2/Placasm10784.jpg,data/splits/train/Class2/Placasm10784.jpg,0
train,Class2,1,Motospl11184.jpg,data/processed/160x120/Class2/Motospl11184.jpg,data/splits/train/Class2/Motospl11184.jpg,0
train,Class2,1,Motospl11715.jpg,data/processed/160x120/Class2/Motospl11715.jpg,data/splits/train/Class2/Motospl11715.jpg,0
train,Class2,1,Motospl11536.jpg,data/processed/160x120/Class2/Motospl11536.jpg,data/splits/train/Class2/Motospl11536.jpg,0
train,Class2,1,Motospl12085.jpg,data/processed/160x120/Class2/Motospl12085.jpg,data/splits/train/Class2/Motospl12085.jpg,0
train,Class2,1,Motospl11568.jpg,data/processed/160x120/Class2/Motospl11568.jpg,data/splits/train/Class2/Motospl11568.jpg,0
train,Class2,1,Motospl10267.jpg,data/processed/160x120/Class2/Motospl10267.jpg,data/splits/train/Class2/Motospl10267.jpg,0
train,Class2,1,Motospl10997.jpg,data/processed/160x120/Class2/Motospl10997.jpg,data/splits/train/Class2/Motospl10997.jpg,0
train,Class2,1,Motospl10202.jpg,data/processed/160x120/Class2/Motospl10202.jpg,data/splits/train/Class2/Motospl10202.jpg,0
train,Class2,1,Motospl10617.jpg,data/processed/160x120/Class2/Motospl10617.jpg,data/splits/train/Class2/Motospl10617.jpg,0
train,Class2,1,Placa18.png,data/processed/160x120/Class2/Placa18.png,data/splits/train/Class2/Placa18.png,0
train,Class2,1,Motospl11183.jpg,data/processed/160x120/Class2/Motospl11183.jpg,data/splits/train/Class2/Motospl11183.jpg,0
train,Class2,1,Motospl11858.jpg,data/processed/160x120/Class2/Motospl11858.jpg,data/splits/train/Class2/Motospl11858.jpg,0
train,Class2,1,Motospl11391.jpg,data/processed/160x120/Class2/Motospl11391.jpg,data/splits/train/Class2/Motospl11391.jpg,0
train,Class2,1,Motospl11784.jpg,data/processed/160x120/Class2/Motospl11784.jpg,data/splits/train/Class2/Motospl11784.jpg,0
train,Class2,1,placas1593.jpg,data/processed/160x120/Class2/placas1593.jpg,data/splits/train/Class2/placas1593.jpg,0
train,Class2,1,Motospl11794.jpg,data/processed/160x120/Class2/Motospl11794.jpg,data/splits/train/Class2/Motospl11794.jpg,0
train,Class2,1,Placas11039.jpg,data/processed/160x120/Class2/Placas11039.jpg,data/splits/train/Class2/Placas11039.jpg,0
train,Class2,1,Motospl11073.jpg,data/processed/160x120/Class2/Motospl11073.jpg,data/splits/train/Class2/Motospl11073.jpg,0
train,Class2,1,Placa84.png,data/processed/160x120/Class2/Placa84.png,data/splits/train/Class2/Placa84.png,0
train,Class2,1,Motospl12332.jpg,data/processed/160x120/Class2/Motospl12332.jpg,data/splits/train/Class2/Motospl12332.jpg,0
train,Class2,1,Motospl11925.jpg,data/processed/160x120/Class2/Motospl11925.jpg,data/splits/train/Class2/Motospl11925.jpg,0
train,Class2,1,Placa112.png,data/processed/160x120/Class2/Placa112.png,data/splits/train/Class2/Placa112.png,0
train,Class2,1,placas1248.jpg,data/processed/160x120/Class2/placas1248.jpg,data/splits/train/Class2/placas1248.jpg,0
train,Class2,1,Motospl11352.jpg,data/processed/160x120/Class2/Motospl11352.jpg,data/splits/train/Class2/Motospl11352.jpg,0
train,Class2,1,Motospl11132.jpg,data/processed/160x120/Class2/Motospl11132.jpg,data/splits/train/Class2/Motospl11132.jpg,0
train,Class2,1,placas1462.jpg,data/processed/160x120/Class2/placas1462.jpg,data/splits/train/Class2/placas1462.jpg,0
train,Class2,1,Motospl10464.jpg,data/processed/160x120/Class2/Motospl10464.jpg,data/splits/train/Class2/Motospl10464.jpg,0
train,Class2,1,Motospl11509.jpg,data/processed/160x120/Class2/Motospl11509.jpg,data/splits/train/Class2/Motospl11509.jpg,0
train,Class2,1,Motospl11538.jpg,data/processed/160x120/Class2/Motospl11538.jpg,data/splits/train/Class2/Motospl11538.jpg,0
train,Class2,1,Motospl10726.jpg,data/processed/160x120/Class2/Motospl10726.jpg,data/splits/train/Class2/Motospl10726.jpg,0
train,Class2,1,Motospl10395.jpg,data/processed/160x120/Class2/Motospl10395.jpg,data/splits/train/Class2/Motospl10395.jpg,0
train,Class2,1,Motospl11732.jpg,data/processed/160x120/Class2/Motospl11732.jpg,data/splits/train/Class2/Motospl11732.jpg,0
train,Class2,1,placaas10867.jpg,data/processed/160x120/Class2/placaas10867.jpg,data/splits/train/Class2/placaas10867.jpg,0
train,Class2,1,Motospl11498.jpg,data/processed/160x120/Class2/Motospl11498.jpg,data/splits/train/Class2/Motospl11498.jpg,0
train,Class2,1,Placa209.png,data/processed/160x120/Class2/Placa209.png,data/splits/train/Class2/Placa209.png,0
train,Class2,1,Motospl10074.jpg,data/processed/160x120/Class2/Motospl10074.jpg,data/splits/train/Class2/Motospl10074.jpg,0
train,Class2,1,Placa65.png,data/processed/160x120/Class2/Placa65.png,data/splits/train/Class2/Placa65.png,0
train,Class2,1,Motospl10822.jpg,data/processed/160x120/Class2/Motospl10822.jpg,data/splits/train/Class2/Motospl10822.jpg,0
train,Class2,1,Placass11319.jpg,data/processed/160x120/Class2/Placass11319.jpg,data/splits/train/Class2/Placass11319.jpg,0
train,Class2,1,Motospl10886.jpg,data/processed/160x120/Class2/Motospl10886.jpg,data/splits/train/Class2/Motospl10886.jpg,0
train,Class2,1,Placas11585.jpg,data/processed/160x120/Class2/Placas11585.jpg,data/splits/train/Class2/Placas11585.jpg,0
train,Class2,1,Motospl10545.jpg,data/processed/160x120/Class2/Motospl10545.jpg,data/splits/train/Class2/Motospl10545.jpg,0
train,Class2,1,Motospl12198.jpg,data/processed/160x120/Class2/Motospl12198.jpg,data/splits/train/Class2/Motospl12198.jpg,0
train,Class2,1,Motospl11053.jpg,data/processed/160x120/Class2/Motospl11053.jpg,data/splits/train/Class2/Motospl11053.jpg,0
train,Class2,1,Placa175.png,data/processed/160x120/Class2/Placa175.png,data/splits/train/Class2/Placa175.png,0
train,Class2,1,Motospl10054.jpg,data/processed/160x120/Class2/Motospl10054.jpg,data/splits/train/Class2/Motospl10054.jpg,0
train,Class2,1,Motospl12267.jpg,data/processed/160x120/Class2/Motospl12267.jpg,data/splits/train/Class2/Motospl12267.jpg,0
train,Class2,1,Motospl10292.jpg,data/processed/160x120/Class2/Motospl10292.jpg,data/splits/train/Class2/Motospl10292.jpg,0
train,Class2,1,Motospl11439.jpg,data/processed/160x120/Class2/Motospl11439.jpg,data/splits/train/Class2/Motospl11439.jpg,0
train,Class2,1,Motospl10677.jpg,data/processed/160x120/Class2/Motospl10677.jpg,data/splits/train/Class2/Motospl10677.jpg,0
train,Class2,1,Motospl11397.jpg,data/processed/160x120/Class2/Motospl11397.jpg,data/splits/train/Class2/Motospl11397.jpg,0
train,Class2,1,placas1725.jpg,data/processed/160x120/Class2/placas1725.jpg,data/splits/train/Class2/placas1725.jpg,0
train,Class2,1,Motospl11270.jpg,data/processed/160x120/Class2/Motospl11270.jpg,data/splits/train/Class2/Motospl11270.jpg,0
train,Class2,1,Motospl11718.jpg,data/processed/160x120/Class2/Motospl11718.jpg,data/splits/train/Class2/Motospl11718.jpg,0
train,Class2,1,Motospl11702.jpg,data/processed/160x120/Class2/Motospl11702.jpg,data/splits/train/Class2/Motospl11702.jpg,0
train,Class2,1,Motospl12069.jpg,data/processed/160x120/Class2/Motospl12069.jpg,data/splits/train/Class2/Motospl12069.jpg,0
train,Class2,1,Motospl11709.jpg,data/processed/160x120/Class2/Motospl11709.jpg,data/splits/train/Class2/Motospl11709.jpg,0
train,Class2,1,Motospl10118.jpg,data/processed/160x120/Class2/Motospl10118.jpg,data/splits/train/Class2/Motospl10118.jpg,0
train,Class2,1,placaas10328.jpg,data/processed/160x120/Class2/placaas10328.jpg,data/splits/train/Class2/placaas10328.jpg,0
train,Class2,1,Motospl12210.jpg,data/processed/160x120/Class2/Motospl12210.jpg,data/splits/train/Class2/Motospl12210.jpg,0
train,Class2,1,Placa147.png,data/processed/160x120/Class2/Placa147.png,data/splits/train/Class2/Placa147.png,0
train,Class2,1,placas1543.jpg,data/processed/160x120/Class2/placas1543.jpg,data/splits/train/Class2/placas1543.jpg,0
train,Class2,1,Motospl12293.jpg,data/processed/160x120/Class2/Motospl12293.jpg,data/splits/train/Class2/Motospl12293.jpg,0
train,Class2,1,Motospl10392.jpg,data/processed/160x120/Class2/Motospl10392.jpg,data/splits/train/Class2/Motospl10392.jpg,0
train,Class2,1,Motospl12005.jpg,data/processed/160x120/Class2/Motospl12005.jpg,data/splits/train/Class2/Motospl12005.jpg,0
train,Class2,1,Motospl12062.jpg,data/processed/160x120/Class2/Motospl12062.jpg,data/splits/train/Class2/Motospl12062.jpg,0
train,Class2,1,Motospl11895.jpg,data/processed/160x120/Class2/Motospl11895.jpg,data/splits/train/Class2/Motospl11895.jpg,0
train,Class2,1,Motospl11504.jpg,data/processed/160x120/Class2/Motospl11504.jpg,data/splits/train/Class2/Motospl11504.jpg,0
train,Class2,1,Motospl11388.jpg,data/processed/160x120/Class2/Motospl11388.jpg,data/splits/train/Class2/Motospl11388.jpg,0
train,Class2,1,Motospl12384.jpg,data/processed/160x120/Class2/Motospl12384.jpg,data/splits/train/Class2/Motospl12384.jpg,0
train,Class2,1,Motospl10583.jpg,data/processed/160x120/Class2/Motospl10583.jpg,data/splits/train/Class2/Motospl10583.jpg,0
train,Class2,1,Motospl11827.jpg,data/processed/160x120/Class2/Motospl11827.jpg,data/splits/train/Class2/Motospl11827.jpg,0
train,Class2,1,Motospl10688.jpg,data/processed/160x120/Class2/Motospl10688.jpg,data/splits/train/Class2/Motospl10688.jpg,0
train,Class2,1,Motospl11356.jpg,data/processed/160x120/Class2/Motospl11356.jpg,data/splits/train/Class2/Motospl11356.jpg,0
train,Class2,1,Motospl10582.jpg,data/processed/160x120/Class2/Motospl10582.jpg,data/splits/train/Class2/Motospl10582.jpg,0
train,Class2,1,Placa133.png,data/processed/160x120/Class2/Placa133.png,data/splits/train/Class2/Placa133.png,0
train,Class2,1,Motospl10133.jpg,data/processed/160x120/Class2/Motospl10133.jpg,data/splits/train/Class2/Motospl10133.jpg,0
train,Class2,1,Motospl11019.jpg,data/processed/160x120/Class2/Motospl11019.jpg,data/splits/train/Class2/Motospl11019.jpg,0
train,Class2,1,Motospl10224.jpg,data/processed/160x120/Class2/Motospl10224.jpg,data/splits/train/Class2/Motospl10224.jpg,0
train,Class2,1,Motospl11447.jpg,data/processed/160x120/Class2/Motospl11447.jpg,data/splits/train/Class2/Motospl11447.jpg,0
train,Class2,1,Motospl10627.jpg,data/processed/160x120/Class2/Motospl10627.jpg,data/splits/train/Class2/Motospl10627.jpg,0
train,Class2,1,Motospl10594.jpg,data/processed/160x120/Class2/Motospl10594.jpg,data/splits/train/Class2/Motospl10594.jpg,0
train,Class2,1,Motospl11289.jpg,data/processed/160x120/Class2/Motospl11289.jpg,data/splits/train/Class2/Motospl11289.jpg,0
train,Class2,1,Motospl12099.jpg,data/processed/160x120/Class2/Motospl12099.jpg,data/splits/train/Class2/Motospl12099.jpg,0
train,Class2,1,Motospl12290.jpg,data/processed/160x120/Class2/Motospl12290.jpg,data/splits/train/Class2/Motospl12290.jpg,0
train,Class2,1,Motospl11189.jpg,data/processed/160x120/Class2/Motospl11189.jpg,data/splits/train/Class2/Motospl11189.jpg,0
train,Class2,1,Placa122.png,data/processed/160x120/Class2/Placa122.png,data/splits/train/Class2/Placa122.png,0
train,Class2,1,Placa44.png,data/processed/160x120/Class2/Placa44.png,data/splits/train/Class2/Placa44.png,0
train,Class2,1,Motospl11790.jpg,data/processed/160x120/Class2/Motospl11790.jpg,data/splits/train/Class2/Motospl11790.jpg,0
train,Class2,1,placaas11220.jpg,data/processed/160x120/Class2/placaas11220.jpg,data/splits/train/Class2/placaas11220.jpg,0
train,Class2,1,Motospl11082.jpg,data/processed/160x120/Class2/Motospl11082.jpg,data/splits/train/Class2/Motospl11082.jpg,0
train,Class2,1,Motospl12266.jpg,data/processed/160x120/Class2/Motospl12266.jpg,data/splits/train/Class2/Motospl12266.jpg,0
train,Class2,1,Motospl10212.jpg,data/processed/160x120/Class2/Motospl10212.jpg,data/splits/train/Class2/Motospl10212.jpg,0
train,Class2,1,Motospl11239.jpg,data/processed/160x120/Class2/Motospl11239.jpg,data/splits/train/Class2/Motospl11239.jpg,0
train,Class2,1,Motospl10841.jpg,data/processed/160x120/Class2/Motospl10841.jpg,data/splits/train/Class2/Motospl10841.jpg,0
train,Class2,1,placas1493.jpg,data/processed/160x120/Class2/placas1493.jpg,data/splits/train/Class2/placas1493.jpg,0
train,Class2,1,Motospl11749.jpg,data/processed/160x120/Class2/Motospl11749.jpg,data/splits/train/Class2/Motospl11749.jpg,0
train,Class2,1,Motospl11102.jpg,data/processed/160x120/Class2/Motospl11102.jpg,data/splits/train/Class2/Motospl11102.jpg,0
train,Class2,1,Motospl11431.jpg,data/processed/160x120/Class2/Motospl11431.jpg,data/splits/train/Class2/Motospl11431.jpg,0
train,Class2,1,Motospl10636.jpg,data/processed/160x120/Class2/Motospl10636.jpg,data/splits/train/Class2/Motospl10636.jpg,0
train,Class2,1,Motospl10988.jpg,data/processed/160x120/Class2/Motospl10988.jpg,data/splits/train/Class2/Motospl10988.jpg,0
train,Class2,1,Placa196.png,data/processed/160x120/Class2/Placa196.png,data/splits/train/Class2/Placa196.png,0
train,Class2,1,Motospl12043.jpg,data/processed/160x120/Class2/Motospl12043.jpg,data/splits/train/Class2/Motospl12043.jpg,0
train,Class2,1,Motospl10971.jpg,data/processed/160x120/Class2/Motospl10971.jpg,data/splits/train/Class2/Motospl10971.jpg,0
train,Class2,1,placas1451.jpg,data/processed/160x120/Class2/placas1451.jpg,data/splits/train/Class2/placas1451.jpg,0
train,Class2,1,Motospl11807.jpg,data/processed/160x120/Class2/Motospl11807.jpg,data/splits/train/Class2/Motospl11807.jpg,0
train,Class2,1,placaas10756.jpg,data/processed/160x120/Class2/placaas10756.jpg,data/splits/train/Class2/placaas10756.jpg,0
train,Class2,1,Motospl11901.jpg,data/processed/160x120/Class2/Motospl11901.jpg,data/splits/train/Class2/Motospl11901.jpg,0
train,Class2,1,Placass10945.jpg,data/processed/160x120/Class2/Placass10945.jpg,data/splits/train/Class2/Placass10945.jpg,0
train,Class2,1,Motospl10578.jpg,data/processed/160x120/Class2/Motospl10578.jpg,data/splits/train/Class2/Motospl10578.jpg,0
train,Class2,1,Motospl11361.jpg,data/processed/160x120/Class2/Motospl11361.jpg,data/splits/train/Class2/Motospl11361.jpg,0
train,Class2,1,Motospl11500.jpg,data/processed/160x120/Class2/Motospl11500.jpg,data/splits/train/Class2/Motospl11500.jpg,0
train,Class2,1,Motospl11508.jpg,data/processed/160x120/Class2/Motospl11508.jpg,data/splits/train/Class2/Motospl11508.jpg,0
train,Class2,1,Placasia1023.png,data/processed/160x120/Class2/Placasia1023.png,data/splits/train/Class2/Placasia1023.png,0
train,Class2,1,Motospl12002.jpg,data/processed/160x120/Class2/Motospl12002.jpg,data/splits/train/Class2/Motospl12002.jpg,0
train,Class2,1,Motospl11708.jpg,data/processed/160x120/Class2/Motospl11708.jpg,data/splits/train/Class2/Motospl11708.jpg,0
train,Class2,1,Motospl11287.jpg,data/processed/160x120/Class2/Motospl11287.jpg,data/splits/train/Class2/Motospl11287.jpg,0
train,Class2,1,Motospl12204.jpg,data/processed/160x120/Class2/Motospl12204.jpg,data/splits/train/Class2/Motospl12204.jpg,0
train,Class2,1,Motospl10467.jpg,data/processed/160x120/Class2/Motospl10467.jpg,data/splits/train/Class2/Motospl10467.jpg,0
train,Class2,1,Motospl10017.jpg,data/processed/160x120/Class2/Motospl10017.jpg,data/splits/train/Class2/Motospl10017.jpg,0
train,Class2,1,Placa15.png,data/processed/160x120/Class2/Placa15.png,data/splits/train/Class2/Placa15.png,0
train,Class2,1,Motospl11273.jpg,data/processed/160x120/Class2/Motospl11273.jpg,data/splits/train/Class2/Motospl11273.jpg,0
train,Class2,1,Motospl10361.jpg,data/processed/160x120/Class2/Motospl10361.jpg,data/splits/train/Class2/Motospl10361.jpg,0
train,Class2,1,Placa162.png,data/processed/160x120/Class2/Placa162.png,data/splits/train/Class2/Placa162.png,0
train,Class2,1,Placasia1006.png,data/processed/160x120/Class2/Placasia1006.png,data/splits/train/Class2/Placasia1006.png,0
train,Class2,1,Motospl11935.jpg,data/processed/160x120/Class2/Motospl11935.jpg,data/splits/train/Class2/Motospl11935.jpg,0
train,Class2,1,placaas10310.jpg,data/processed/160x120/Class2/placaas10310.jpg,data/splits/train/Class2/placaas10310.jpg,0
train,Class2,1,placas1423.jpg,data/processed/160x120/Class2/placas1423.jpg,data/splits/train/Class2/placas1423.jpg,0
train,Class2,1,Motospl11442.jpg,data/processed/160x120/Class2/Motospl11442.jpg,data/splits/train/Class2/Motospl11442.jpg,0
train,Class2,1,placas1014.jpg,data/processed/160x120/Class2/placas1014.jpg,data/splits/train/Class2/placas1014.jpg,0
train,Class2,1,Motospl12052.jpg,data/processed/160x120/Class2/Motospl12052.jpg,data/splits/train/Class2/Motospl12052.jpg,0
train,Class2,1,Motospl11654.jpg,data/processed/160x120/Class2/Motospl11654.jpg,data/splits/train/Class2/Motospl11654.jpg,0
train,Class2,1,placas1436.jpg,data/processed/160x120/Class2/placas1436.jpg,data/splits/train/Class2/placas1436.jpg,0
train,Class2,1,Motospl10043.jpg,data/processed/160x120/Class2/Motospl10043.jpg,data/splits/train/Class2/Motospl10043.jpg,0
train,Class2,1,Motospl12324.jpg,data/processed/160x120/Class2/Motospl12324.jpg,data/splits/train/Class2/Motospl12324.jpg,0
train,Class2,1,Motospl10867.jpg,data/processed/160x120/Class2/Motospl10867.jpg,data/splits/train/Class2/Motospl10867.jpg,0
train,Class2,1,Motospl11379.jpg,data/processed/160x120/Class2/Motospl11379.jpg,data/splits/train/Class2/Motospl11379.jpg,0
train,Class2,1,Motospl10566.jpg,data/processed/160x120/Class2/Motospl10566.jpg,data/splits/train/Class2/Motospl10566.jpg,0
train,Class2,1,Motospl10431.jpg,data/processed/160x120/Class2/Motospl10431.jpg,data/splits/train/Class2/Motospl10431.jpg,0
train,Class2,1,Motospl11432.jpg,data/processed/160x120/Class2/Motospl11432.jpg,data/splits/train/Class2/Motospl11432.jpg,0
train,Class2,1,Placasm10812.jpg,data/processed/160x120/Class2/Placasm10812.jpg,data/splits/train/Class2/Placasm10812.jpg,0
